microbacteriaceae_bacterium	maribius_pelagius	pi_e,
marichromatium_purpuratum	unicellular_cyanobacterium	acald_e,acald_e,
unicellular_cyanobacterium	marichromatium_purpuratum	h2o_e,
mariniblastus_fucicola	sphingobium_cloacae	glu__L_e,
sphingobium_cloacae	mariniblastus_fucicola	h2o_e,pi_e,
marininema_halotolerans	parvularcula_bermudensis	h2s_e,
parvularcula_bermudensis	marininema_halotolerans	ade_e,
marinobacter_antarcticus	pedobacter_rhizosphaerae	glyc_e,fe2_e,nh4_e,
pedobacter_rhizosphaerae	marinobacter_antarcticus	fe3_e,no2_e,
marinobacter_daqiaonensis	thermus_aquaticus	ura_e,fe2_e,
thermus_aquaticus	marinobacter_daqiaonensis	nh4_e,fe3_e,
marinobacterium_litorale	micromonospora_narathiwatensis	h2s_e,
micromonospora_narathiwatensis	marinobacterium_litorale	
marinobacter_salarius	rhodococcus_kyotonensis	h2o_e,h_e,acald_e,
rhodococcus_kyotonensis	marinobacter_salarius	pro__L_e,
marinobacter_salinus	phaeobacter_gallaeciensis	fe3_e,pi_e,ala__L_e,
phaeobacter_gallaeciensis	marinobacter_salinus	h2o_e,fe2_e,
marinobacter_segnicrescens	roseovarius_nanhaiticus	gly_e,ura_e,
roseovarius_nanhaiticus	marinobacter_segnicrescens	pi_e,cu2_e,
marinobacter_subterrani	rubrobacter_radiotolerans	ade_e,
rubrobacter_radiotolerans	marinobacter_subterrani	pro__L_e,
marinomonas_fungiae	neptunomonas_phycophila	
neptunomonas_phycophila	marinomonas_fungiae	pi_e,ura_e,
marinomonas_mediterranea	rickettsia_akari	
rickettsia_akari	marinomonas_mediterranea	
maritimibacter_alkaliphilus	thermus_amyloliquefaciens	h_e,
thermus_amyloliquefaciens	maritimibacter_alkaliphilus	
marmoricola_aequoreus	tatumella_saanichensis	
tatumella_saanichensis	marmoricola_aequoreus	glu__L_e,
marmoricola_scoriae	streptomyces_scopuliridis	h2o_e,cu2_e,
streptomyces_scopuliridis	marmoricola_scoriae	acald_e,
martelella_endophytica	trueperella_pyogenes	
trueperella_pyogenes	martelella_endophytica	pi_e,ala__L_e,gua_e,fe3_e,cu2_e,
martelella_mediterranea	mucilaginibacter_lappiensis	h2o_e,h_e,
mucilaginibacter_lappiensis	martelella_mediterranea	pi_e,
martelella_mediterranea	thermocrinis_albus	h2o_e,h_e,h2s_e,
thermocrinis_albus	martelella_mediterranea	pro__L_e,gua_e,
massilia_namucuonensis	nocardioides_lianchengensis	h2o_e,cgly_e,mal__L_e,
nocardioides_lianchengensis	massilia_namucuonensis	pi_e,ade_e,
massilia_niastensis	microbacterium_aurum	acald_e,glu__L_e,
microbacterium_aurum	massilia_niastensis	ade_e,
massilia_putida	tetrasphaera_jenkinsii	h2o_e,
tetrasphaera_jenkinsii	massilia_putida	pyr_e,pi_e,ade_e,
massilibacterium_senegalense	virgibacillus_dakarensis	h_e,gly_e,trp__L_e,
virgibacillus_dakarensis	massilibacterium_senegalense	
megasphaera_massiliensis	solitalea_canadensis	fum_e,asp__L_e,ade_e,cgly_e,
solitalea_canadensis	megasphaera_massiliensis	h_e,pi_e,
megasphaera_paucivorans	oceanobacillus_sojae	
oceanobacillus_sojae	megasphaera_paucivorans	
meiothermus_rufus	skermanella_stibiiresistens	ala__D_e,ala__L_e,
skermanella_stibiiresistens	meiothermus_rufus	fe2_e,
meiothermus_silvanus	ohtaekwangia_koreensis	h2o_e,
ohtaekwangia_koreensis	meiothermus_silvanus	
melghirimyces_thermohalophilus	pseudaminobacter_manganicus	pi_e,
pseudaminobacter_manganicus	melghirimyces_thermohalophilus	nh4_e,glyc_e,h2s_e,
melioribacter_roseus	planctomicrobium_piriforme	h_e,gua_e,
planctomicrobium_piriforme	melioribacter_roseus	
mesoaciditoga_lauensis	treponema_caldarium	
treponema_caldarium	mesoaciditoga_lauensis	fe2_e,succ_e,
mesonia_mobilis	robiginitalea_myxolifaciens	
robiginitalea_myxolifaciens	mesonia_mobilis	nh4_e,pi_e,
mesorhizobium_australicum	methylophaga_thiooxydans	h2o_e,h_e,h2s_e,
methylophaga_thiooxydans	mesorhizobium_australicum	nh4_e,gly_e,
methylobacillus_rhizosphaerae	neisseria_mucosa	
neisseria_mucosa	methylobacillus_rhizosphaerae	pi_e,acald_e,fe2_e,
methylobacterium_gossipiicola	nocardia_mikamii	h2o_e,
nocardia_mikamii	methylobacterium_gossipiicola	fum_e,cu2_e,
methylobacterium_populi	thermus_caliditerrae	fe2_e,
thermus_caliditerrae	methylobacterium_populi	nh4_e,fe3_e,
methyloceanibacter_marginalis	streptomyces_clavuligerus	nh4_e,cu2_e,
streptomyces_clavuligerus	methyloceanibacter_marginalis	4abut_e,pi_e,
methyloceanibacter_methanicus	roseibaca_calidilacus	pi_e,
roseibaca_calidilacus	methyloceanibacter_methanicus	h2o_e,
methyloceanibacter_superfactus	tenacibaculum_holothuriorum	h2s_e,
tenacibaculum_holothuriorum	methyloceanibacter_superfactus	h2o_e,
methylocystis_parvus	sphingomonas_jaspsi	h2o_e,
sphingomonas_jaspsi	methylocystis_parvus	pi_e,h2s_e,
methyloferula_stellata	nioella_sediminis	no2_e,pi_e,
nioella_sediminis	methyloferula_stellata	h2o_e,
methylomonas_denitrificans	niabella_ginsenosidivorans	h2o_e,glu__L_e,
niabella_ginsenosidivorans	methylomonas_denitrificans	no2_e,pi_e,
methylomonas_koyamae	methylovulum_psychrotolerans	nh4_e,h_e,asp__L_e,
methylovulum_psychrotolerans	methylomonas_koyamae	glu__L_e,
methylophaga_frappieri	sulfurimonas_hongkongensis	succ_e,for_e,
sulfurimonas_hongkongensis	methylophaga_frappieri	
methylophaga_lonarensis	plautia_stali	asp__L_e,nh4_e,h2s_e,
plautia_stali	methylophaga_lonarensis	glu__L_e,
methylophilus_methylotrophus	myroides_profundi	h_e,ala__L_e,
myroides_profundi	methylophilus_methylotrophus	pi_e,
methylophilus_methylotrophus	pseudacidovorax_intermedius	h_e,
pseudacidovorax_intermedius	methylophilus_methylotrophus	acald_e,
methylophilus_rhizosphaerae	ornithinibacillus_scapharcae	nh4_e,
ornithinibacillus_scapharcae	methylophilus_rhizosphaerae	leu__L_e,pi_e,
methylotenera_mobilis	roseateles_depolymerans	
roseateles_depolymerans	methylotenera_mobilis	fe2_e,
methyloversatilis_discipulorum	nocardiopsis_flavescens	
nocardiopsis_flavescens	methyloversatilis_discipulorum	nh4_e,pi_e,
methyloversatilis_thermotolerans	rhodobacter_capsulatus	h_e,cu2_e,
rhodobacter_capsulatus	methyloversatilis_thermotolerans	nh4_e,pi_e,
methylovulum_miyakonense	photobacterium_sanctipauli	glu__L_e,pi_e,for_e,
photobacterium_sanctipauli	methylovulum_miyakonense	h2o_e,h2s_e,
microbacterium_chocolatum	natribacillus_halophilus	
natribacillus_halophilus	microbacterium_chocolatum	
microbacterium_chocolatum	sediminimonas_qiaohouensis	
sediminimonas_qiaohouensis	microbacterium_chocolatum	h_e,
microbacterium_foliorum	thiomicrospira_cyclica	glu__L_e,fe2_e,
thiomicrospira_cyclica	microbacterium_foliorum	nh4_e,for_e,
microbacterium_indicum	paracoccus_homiensis	ade_e,
paracoccus_homiensis	microbacterium_indicum	nh4_e,
microbulbifer_donghaiensis	mycobacterium_minnesotense	
mycobacterium_minnesotense	microbulbifer_donghaiensis	h2o_e,
microbulbifer_donghaiensis	thioalkalivibrio_nitratireducens	
thioalkalivibrio_nitratireducens	microbulbifer_donghaiensis	nh4_e,
microbulbifer_marinus	noviherbaspirillum_massiliense	pro__L_e,
noviherbaspirillum_massiliense	microbulbifer_marinus	
microbulbifer_marinus	woeseia_oceani	pyr_e,pi_e,
woeseia_oceani	microbulbifer_marinus	h2o_e,
micromonospora_cremea	sphingomonas_haloaromaticamans	
sphingomonas_haloaromaticamans	micromonospora_cremea	acald_e,
micromonospora_pattaloongensis	streptomyces_indicus	ala__D_e,
streptomyces_indicus	micromonospora_pattaloongensis	glu__L_e,h2o_e,pro__L_e,h2s_e,xtsn_e,
micromonospora_rhizosphaerae	nocardia_speluncae	
nocardia_speluncae	micromonospora_rhizosphaerae	
micromonospora_rifamycinica	streptomyces_himastatinicus	h2o_e,glu__L_e,h_e,
streptomyces_himastatinicus	micromonospora_rifamycinica	
micromonospora_rifamycinica	verrucosispora_sediminis	h2o_e,
verrucosispora_sediminis	micromonospora_rifamycinica	
micromonospora_siamensis	streptomyces_cattleya	pi_e,
streptomyces_cattleya	micromonospora_siamensis	h2s_e,fe3_e,
microscilla_marina	pedobacter_nyackensis	glu__L_e,orn_e,acald_e,pi_e,
pedobacter_nyackensis	microscilla_marina	pro__L_e,
microvirga_guangxiensis	paenirhodobacter_enshiensis	nh4_e,
paenirhodobacter_enshiensis	microvirga_guangxiensis	glyc_e,
microvirga_guangxiensis	roseovarius_indicus	nh4_e,
roseovarius_indicus	microvirga_guangxiensis	glyc_e,cu2_e,
microvirga_lotononidis	streptacidiphilus_rugosus	mal__L_e,no2_e,
streptacidiphilus_rugosus	microvirga_lotononidis	fe3_e,
mobiluncus_curtisii	selenomonas_artemidis	h2o_e,val__L_e,fe2_e,
selenomonas_artemidis	mobiluncus_curtisii	
modestobacter_marinus	salinarimonas_rosea	h2o_e,
salinarimonas_rosea	modestobacter_marinus	nh4_e,fum_e,
monashia_flava	stackebrandtia_nassauensis	h2o_e,
stackebrandtia_nassauensis	monashia_flava	glu__L_e,acald_e,
morganella_psychrotolerans	saccharophagus_degradans	h2o_e,etoh_e,no2_e,pro__L_e,
saccharophagus_degradans	morganella_psychrotolerans	pi_e,
mucilaginibacter_pedocola	thermoanaerobaculum_aquaticum	
thermoanaerobaculum_aquaticum	mucilaginibacter_pedocola	h2o_e,h_e,h2s_e,
mucinivorans_hirudinis	salinicoccus_carnicancri	
salinicoccus_carnicancri	mucinivorans_hirudinis	gly_e,
muricauda_lutaonensis	paracoccus_saliphilus	h_e,pi_e,
paracoccus_saliphilus	muricauda_lutaonensis	nh4_e,no2_e,
mycobacterium_abscessus	thermogemmatispora_onikobensis	gly_e,ser__L_e,
thermogemmatispora_onikobensis	mycobacterium_abscessus	
mycobacterium_europaeum	thermodesulfatator_atlanticus	h2o_e,
thermodesulfatator_atlanticus	mycobacterium_europaeum	orn_e,
mycobacterium_fragae	pedobacter_nyackensis	acald_e,h2s_e,
pedobacter_nyackensis	mycobacterium_fragae	h2o_e,
mycobacterium_gilvum	sphingomonas_hengshuiensis	h_e,h2s_e,
sphingomonas_hengshuiensis	mycobacterium_gilvum	
mycobacterium_haemophilum	thermoanaerobacter_kivui	gly_e,
thermoanaerobacter_kivui	mycobacterium_haemophilum	h_e,h2o_e,
mycobacterium_iranicum	spirochaeta_lutea	h2o_e,
spirochaeta_lutea	mycobacterium_iranicum	acald_e,pro__L_e,
mycobacterium_rhodesiae	sphingobium_czechense	
sphingobium_czechense	mycobacterium_rhodesiae	h_e,orn_e,
mycobacterium_shinjukuense	streptomyces_avermitilis	h2o_e,fe3_e,
streptomyces_avermitilis	mycobacterium_shinjukuense	
mycobacterium_terrae	neokomagataea_thailandica	
neokomagataea_thailandica	mycobacterium_terrae	
mycobacterium_vanbaalenii	vibrio_mexicanus	mal__L_e,
vibrio_mexicanus	mycobacterium_vanbaalenii	h_e,
mycoplasma_agalactiae	ruminococcaceae_bacterium	h_e,fe2_e,
ruminococcaceae_bacterium	mycoplasma_agalactiae	
mycoplasma_bovis	spiroplasma_syrphidicola	acald_e,urea_e,
spiroplasma_syrphidicola	mycoplasma_bovis	h_e,thym_e,
mycoplasma_californicum	streptosporangium_roseum	asp__L_e,
streptosporangium_roseum	mycoplasma_californicum	acald_e,h2s_e,
mycoplasma_capricolum	terriglobus_saanensis	h_e,asp__L_e,fe2_e,but_e,succ_e,
terriglobus_saanensis	mycoplasma_capricolum	orn_e,
mycoplasma_cynos	nostoc_piscinale	h_e,
nostoc_piscinale	mycoplasma_cynos	pi_e,
mycoplasma_hominis	sphingomonas_rubra	h2o_e,h_e,succ_e,
sphingomonas_rubra	mycoplasma_hominis	pi_e,orn_e,
mycoplasma_penetrans	thorsellia_anophelis	ala__L_e,for_e,
thorsellia_anophelis	mycoplasma_penetrans	chol_e,trp__L_e,
mycoplasma_pulmonis	nitrosomonas_communis	
nitrosomonas_communis	mycoplasma_pulmonis	nh4_e,
mycoplasma_synoviae	streptomyces_zinciresistens	no2_e,h_e,cu2_e,mal__L_e,
streptomyces_zinciresistens	mycoplasma_synoviae	acald_e,h2s_e,
mycoplasma_yeatsii	weeksella_virosa	ala__L_e,h2s_e,
weeksella_virosa	mycoplasma_yeatsii	glu__L_e,pi_e,
myroides_guanonis	paracoccus_saliphilus	pi_e,
paracoccus_saliphilus	myroides_guanonis	nh4_e,fum_e,
myroides_injenensis	ornithobacterium_rhinotracheale	h2s_e,
ornithobacterium_rhinotracheale	myroides_injenensis	
myxococcus_fulvus	sphaerobacter_thermophilus	
sphaerobacter_thermophilus	myxococcus_fulvus	pi_e,
nakamurella_lactea	oceanibaculum_pacificum	h2o_e,mal__L_e,pi_e,fe2_e,
oceanibaculum_pacificum	nakamurella_lactea	no2_e,acald_e,
nakamurella_multipartita	rathayibacter_tritici	acald_e,
rathayibacter_tritici	nakamurella_multipartita	h2o_e,cu2_e,
natranaerobius_trueperi	pseudoxanthomonas_dokdonensis	h2o_e,
pseudoxanthomonas_dokdonensis	natranaerobius_trueperi	acald_e,fe2_e,
neiella_marina	neisseria_zoodegmatis	
neisseria_zoodegmatis	neiella_marina	pi_e,ala__L_e,
neiella_marina	orientia_chuto	
orientia_chuto	neiella_marina	h_e,icit_e,asp__L_e,
neisseria_mucosa	porticoccus_hydrocarbonoclasticus	asp__L_e,pi_e,
porticoccus_hydrocarbonoclasticus	neisseria_mucosa	glyc_e,gly_e,
neisseria_mucosa	yersinia_enterocolitica	pi_e,ade_e,
yersinia_enterocolitica	neisseria_mucosa	
neomicrococcus_aestuarii	tamlana_agarivorans	pi_e,
tamlana_agarivorans	neomicrococcus_aestuarii	h_e,
neorhizobium_galegae	sporolactobacillus_vineae	
sporolactobacillus_vineae	neorhizobium_galegae	
neptunomonas_qingdaonensis	xanthomonas_massiliensis	h2s_e,
xanthomonas_massiliensis	neptunomonas_qingdaonensis	nh4_e,asp__L_e,fe3_e,
nesterenkonia_massiliensis	salisaeta_longa	h2o_e,pyr_e,h2s_e,
salisaeta_longa	nesterenkonia_massiliensis	pi_e,
niastella_yeongjuensis	salegentibacter_echinorum	glu__L_e,pi_e,
salegentibacter_echinorum	niastella_yeongjuensis	
nitratifractor_salsuginis	pelobacter_propionicus	
pelobacter_propionicus	nitratifractor_salsuginis	pi_e,
nitratifractor_salsuginis	singulisphaera_acidiphila	nh4_e,orn_e,
singulisphaera_acidiphila	nitratifractor_salsuginis	pi_e,
nitratireductor_basaltis	prevotella_ruminicola	h2s_e,
prevotella_ruminicola	nitratireductor_basaltis	h2o_e,
nitratireductor_basaltis	treponema_brennaborense	ile__L_e,fe2_e,
treponema_brennaborense	nitratireductor_basaltis	h2o_e,
nitratireductor_basaltis	treponema_succinifaciens	
treponema_succinifaciens	nitratireductor_basaltis	
nitratireductor_basaltis	xanthomarina_gelatinilytica	
xanthomarina_gelatinilytica	nitratireductor_basaltis	
nitritalea_halalkaliphila	sinomicrobium_oceani	nh4_e,urate_e,fum_e,
sinomicrobium_oceani	nitritalea_halalkaliphila	h_e,h2o_e,
nitrosococcus_halophilus	scardovia_inopinata	pi_e,
scardovia_inopinata	nitrosococcus_halophilus	h2o_e,h2s_e,
nitrosococcus_watsonii	tomitella_biformata	nh4_e,
tomitella_biformata	nitrosococcus_watsonii	
nitrosomonas_eutropha	streptomyces_hokutonensis	
streptomyces_hokutonensis	nitrosomonas_eutropha	acald_e,h2s_e,
nitrosovibrio_tenuis	oceanobacillus_jeddahense	nh4_e,fe3_e,
oceanobacillus_jeddahense	nitrosovibrio_tenuis	acald_e,
nitrospira_defluvii	nocardiopsis_flavescens	
nocardiopsis_flavescens	nitrospira_defluvii	nh4_e,h2s_e,
nitrospira_japonica	shewanella_benthica	h2o_e,h2o2_e,
shewanella_benthica	nitrospira_japonica	no2_e,pi_e,h2s_e,gthox_e,fe2_e,
nitrospirillum_amazonense	vibrio_metschnikovii	h_e,ade_e,
vibrio_metschnikovii	nitrospirillum_amazonense	
nocardia_amikacinitolerans	streptomyces_albireticuli	
streptomyces_albireticuli	nocardia_amikacinitolerans	
nocardia_arizonensis	nocardiopsis_potens	h2o_e,
nocardiopsis_potens	nocardia_arizonensis	pi_e,
nocardia_donostiensis	pseudooceanicola_nitratireducens	
pseudooceanicola_nitratireducens	nocardia_donostiensis	h2o_e,h2s_e,
nocardia_harenae	nocardioides_terrae	
nocardioides_terrae	nocardia_harenae	h2o_e,
nocardia_seriolae	sphingobium_herbicidovorans	fum_e,
sphingobium_herbicidovorans	nocardia_seriolae	
nocardia_seriolae	thermosipho_africanus	
thermosipho_africanus	nocardia_seriolae	h_e,
nocardia_speluncae	pseudoruegeria_lutimaris	gly_e,cu2_e,
pseudoruegeria_lutimaris	nocardia_speluncae	ala__L_e,
nocardioides_insulae	novosphingobium_nitrogenifigens	
novosphingobium_nitrogenifigens	nocardioides_insulae	no2_e,pi_e,
nocardioides_psychrotolerans	stappia_indica	h_e,pi_e,fe3_e,
stappia_indica	nocardioides_psychrotolerans	nh4_e,acald_e,
nocardioides_terrae	vibrio_anguillarum	ura_e,
vibrio_anguillarum	nocardioides_terrae	trp__L_e,
nonlabens_spongiae	nostocales_cyanobacterium	
nostocales_cyanobacterium	nonlabens_spongiae	
nonlabens_spongiae	thermodesulfovibrio_yellowstonii	val__L_e,
thermodesulfovibrio_yellowstonii	nonlabens_spongiae	
nonomuraea_coxensis	thermus_thermophilus	
thermus_thermophilus	nonomuraea_coxensis	nh4_e,
nonomuraea_jiangxiensis	rhodovulum_sulfidophilum	h2o_e,pi_e,
rhodovulum_sulfidophilum	nonomuraea_jiangxiensis	nh4_e,
noviherbaspirillum_autotrophicum	paenibacillus_naphthalenovorans	pi_e,glyclt_e,h2s_e,
paenibacillus_naphthalenovorans	noviherbaspirillum_autotrophicum	akg_e,
novosphingobium_fuchskuhlense	rubrivivax_gelatinosus	
rubrivivax_gelatinosus	novosphingobium_fuchskuhlense	asp__L_e,
novosphingobium_lindaniclasticum	streptomyces_lydicus	acald_e,
streptomyces_lydicus	novosphingobium_lindaniclasticum	
novosphingobium_pentaromativorans	porphyrobacter_neustonensis	
porphyrobacter_neustonensis	novosphingobium_pentaromativorans	
oceanibacterium_hippocampi	roseomonas_cervicalis	
roseomonas_cervicalis	oceanibacterium_hippocampi	asp__L_e,fe3_e,cu2_e,
oceanobacillus_iheyensis	phaeodactylibacter_xiamenensis	pi_e,fe2_e,
phaeodactylibacter_xiamenensis	oceanobacillus_iheyensis	h2s_e,
oceanobacillus_iheyensis	rudanella_lutea	
rudanella_lutea	oceanobacillus_iheyensis	h2s_e,
oceanobacillus_massiliensis	saccharibacillus_kuerlensis	pi_e,
saccharibacillus_kuerlensis	oceanobacillus_massiliensis	
ochrobactrum_anthropi	staphylococcus_lugdunensis	nh4_e,pi_e,
staphylococcus_lugdunensis	ochrobactrum_anthropi	gly_e,fe3_e,
ochrobactrum_pseudogrignonense	saccharomonospora_azurea	
saccharomonospora_azurea	ochrobactrum_pseudogrignonense	
oenococcus_kitaharae	sulfitobacter_pseudonitzschiae	ala__L_e,
sulfitobacter_pseudonitzschiae	oenococcus_kitaharae	h_e,
olsenella_umbonata	phoenicibacter_massiliensis	ade_e,udcpdp_e,acald_e,
phoenicibacter_massiliensis	olsenella_umbonata	
olsenella_umbonata	ruminococcaceae_bacterium	h_e,h2o_e,acald_e,fe2_e,
ruminococcaceae_bacterium	olsenella_umbonata	
oscillatoria_acuminata	spiroplasma_diminutum	acald_e,
spiroplasma_diminutum	oscillatoria_acuminata	
paenibacillus_assamensis	parafilimonas_terrae	h2o_e,mal__L_e,val__L_e,
parafilimonas_terrae	paenibacillus_assamensis	pi_e,h2s_e,
paenibacillus_odorifer	tersicoccus_phoenicis	
tersicoccus_phoenicis	paenibacillus_odorifer	pi_e,gua_e,
paenibacillus_senegalensis	pelobacter_acetylenicus	nh4_e,
pelobacter_acetylenicus	paenibacillus_senegalensis	ade_e,
paenibacillus_taiwanensis	rhodoferax_antarcticus	fe2_e,
rhodoferax_antarcticus	paenibacillus_taiwanensis	acald_e,glyc_e,
paenibacillus_tuaregi	pseudooceanicola_atlanticus	h2o_e,h_e,gly_e,
pseudooceanicola_atlanticus	paenibacillus_tuaregi	
pajaroellobacter_abortibovis	spiroplasma_culicicola	h2o_e,h_e,
spiroplasma_culicicola	pajaroellobacter_abortibovis	cgly_e,ura_e,trp__L_e,succ_e,
palleronia_marisminoris	salsuginibacillus_kocurii	etoh_e,no2_e,h2s_e,
salsuginibacillus_kocurii	palleronia_marisminoris	h_e,gly_e,fe3_e,
pandoraea_thiooxydans	ruegeria_marina	
ruegeria_marina	pandoraea_thiooxydans	orn_e,
pannonibacter_phragmitetus	serinicoccus_profundi	h_e,pro__L_e,
serinicoccus_profundi	pannonibacter_phragmitetus	
pantoea_alhagi	yersinia_pestis	
yersinia_pestis	pantoea_alhagi	
pantoea_rwandensis	plesiocystis_pacifica	gly_e,
plesiocystis_pacifica	pantoea_rwandensis	h2o_e,
paraburkholderia_acidipaludis	rhizobium_oryzae	h2o_e,h_e,pi_e,akg_e,
rhizobium_oryzae	paraburkholderia_acidipaludis	
paraburkholderia_caballeronis	polynucleobacter_necessarius	fe2_e,
polynucleobacter_necessarius	paraburkholderia_caballeronis	glu__L_e,fum_e,
paraburkholderia_kururiensis	zunongwangia_mangrovi	
zunongwangia_mangrovi	paraburkholderia_kururiensis	pro__L_e,
paracoccus_aminophilus	pseudomonas_rhizosphaerae	h2o_e,
pseudomonas_rhizosphaerae	paracoccus_aminophilus	ade_e,
paracoccus_denitrificans	streptomyces_kebangsaanensis	
streptomyces_kebangsaanensis	paracoccus_denitrificans	pi_e,
paracoccus_halophilus	ruania_albidiflava	ade_e,
ruania_albidiflava	paracoccus_halophilus	
paracoccus_isoporae	polynucleobacter_cosmopolitanus	fe2_e,
polynucleobacter_cosmopolitanus	paracoccus_isoporae	
paracoccus_isoporae	sphingopyxis_macrogoltabida	
sphingopyxis_macrogoltabida	paracoccus_isoporae	glu__L_e,
paracoccus_saliphilus	spirosoma_rigui	fum_e,h2s_e,
spirosoma_rigui	paracoccus_saliphilus	pi_e,
paracoccus_tibetensis	tenacibaculum_soleae	
tenacibaculum_soleae	paracoccus_tibetensis	
paramesorhizobium_deserti	pseudonocardia_acaciae	fum_e,
pseudonocardia_acaciae	paramesorhizobium_deserti	
parapedobacter_composti	zymomonas_mobilis	asp__L_e,
zymomonas_mobilis	parapedobacter_composti	h2o_e,
parapedobacter_luteus	tistrella_mobilis	no2_e,glu__L_e,h_e,
tistrella_mobilis	parapedobacter_luteus	for_e,
parascardovia_denticolens	pseudoruegeria_sabulilitoris	nh4_e,no2_e,gly_e,cu2_e,
pseudoruegeria_sabulilitoris	parascardovia_denticolens	acald_e,
parasutterella_excrementihominis	prevotella_loescheii	etoh_e,ura_e,h2s_e,
prevotella_loescheii	parasutterella_excrementihominis	fe2_e,
parvibaculum_lavamentivorans	photobacterium_marinum	gly_e,ura_e,
photobacterium_marinum	parvibaculum_lavamentivorans	h2o_e,
pedobacter_arcticus	phycisphaera_mikurensis	glu__L_e,
phycisphaera_mikurensis	pedobacter_arcticus	pi_e,
pedobacter_glucosidilyticus	varibaculum_timonense	glu__L_e,val__L_e,
varibaculum_timonense	pedobacter_glucosidilyticus	h2s_e,
pedobacter_luteus	prevotella_falsenii	h_e,gthox_e,h_e,gthox_e,
prevotella_falsenii	pedobacter_luteus	h2o_e,h2o_e,h2o2_e,h2o2_e,asp__L_e,asp__L_e,
pedobacter_luteus	pricia_antarctica	glu__L_e,h_e,pro__L_e,glu__L_e,h_e,pro__L_e,
pricia_antarctica	pedobacter_luteus	pi_e,pi_e,for_e,for_e,
pedobacter_oryzae	psychrobacter_urativorans	
psychrobacter_urativorans	pedobacter_oryzae	glyc_e,
pedobacter_psychrophilus	xanthomonas_citri	asp__L_e,
xanthomonas_citri	pedobacter_psychrophilus	h2o_e,h2s_e,
pedobacter_steynii	rhizobium_miluonense	pi_e,
rhizobium_miluonense	pedobacter_steynii	h2s_e,
pedobacter_suwonensis	pseudoruegeria_marinistellae	for_e,pi_e,no2_e,cu2_e,
pseudoruegeria_marinistellae	pedobacter_suwonensis	h2o_e,nh4_e,
peptoniphilus_obesi	pontibacillus_litoralis	h2o_e,
pontibacillus_litoralis	peptoniphilus_obesi	no2_e,pi_e,trp__L_e,
perlucidibaca_aquatica	photobacterium_profundum	
photobacterium_profundum	perlucidibaca_aquatica	pyr_e,no2_e,h2o_e,
phaeobacter_gallaeciensis	rhodopseudomonas_palustris	h2o_e,
rhodopseudomonas_palustris	phaeobacter_gallaeciensis	fe3_e,
phocaeicola_abscessus	propionicicella_superfundia	nh4_e,h_e,
propionicicella_superfundia	phocaeicola_abscessus	h2o_e,
photobacterium_ganghwense	risungbinella_massiliensis	acald_e,h2o_e,
risungbinella_massiliensis	photobacterium_ganghwense	pi_e,fum_e,gly_e,
photobacterium_jeanii	pseudomonas_syringae	no2_e,lac__L_e,pro__L_e,adn_e,
pseudomonas_syringae	photobacterium_jeanii	
piscicoccus_intestinalis	terracidiphilus_gabretensis	
terracidiphilus_gabretensis	piscicoccus_intestinalis	ade_e,
planococcus_rifietoensis	ralstonia_pickettii	
ralstonia_pickettii	planococcus_rifietoensis	acald_e,thym_e,
planomicrobium_flavidum	thiohalorhabdus_denitrificans	nh4_e,
thiohalorhabdus_denitrificans	planomicrobium_flavidum	man1p_e,gua_e,
polyangium_brachysporum	ralstonia_pickettii	
ralstonia_pickettii	polyangium_brachysporum	
polycyclovorans_algicola	thalassolituus_oleivorans	glyc_e,cu2_e,
thalassolituus_oleivorans	polycyclovorans_algicola	pyr_e,h2o_e,
pontibacillus_yanchengensis	treponema_primitia	acald_e,fe2_e,pi_e,
treponema_primitia	pontibacillus_yanchengensis	fe3_e,h2o_e,val__L_e,pro__L_e,
porphyromonas_asaccharolytica	porphyromonas_somerae	
porphyromonas_somerae	porphyromonas_asaccharolytica	pi_e,h2s_e,thym_e,
poseidonocella_pacifica	pseudomonas_yangmingensis	ala__L_e,ala__D_e,
pseudomonas_yangmingensis	poseidonocella_pacifica	
prevotella_amnii	prevotella_timonensis	h_e,
prevotella_timonensis	prevotella_amnii	h2o_e,
prevotella_bryantii	sphingobacterium_mizutaii	h_e,ala__L_e,
sphingobacterium_mizutaii	prevotella_bryantii	pi_e,
prochlorothrix_hollandica	sinorhizobium_fredii	no2_e,fe3_e,cu2_e,
sinorhizobium_fredii	prochlorothrix_hollandica	pro__L_e,
providencia_sneebia	rosenbergiella_nectarea	
rosenbergiella_nectarea	providencia_sneebia	h2o_e,
providencia_stuartii	roseovarius_atlanticus	gly_e,nh4_e,
roseovarius_atlanticus	providencia_stuartii	acald_e,ala__L_e,
pseudarthrobacter_chlorophenolicus	robiginitalea_biformata	asp__L_e,hxan_e,pro__L_e,h2s_e,
robiginitalea_biformata	pseudarthrobacter_chlorophenolicus	
pseudoalteromonas_piscicida	sunxiuqinia_dokdonensis	nh4_e,
sunxiuqinia_dokdonensis	pseudoalteromonas_piscicida	pi_e,h_e,h2s_e,
pseudoalteromonas_rubra	thalassolituus_oleivorans	cu2_e,
thalassolituus_oleivorans	pseudoalteromonas_rubra	
pseudohaliea_rubra	thiohalomonas_denitrificans	nh4_e,
thiohalomonas_denitrificans	pseudohaliea_rubra	asp__L_e,
pseudomonas_aestusnigri	sulfuritalea_hydrogenivorans	glyc_e,
